Page,topic,Date,Pageviews
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170228,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170302,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170304,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170311,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170313,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170316,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170320,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170321,4
/article-legacy/chinas-other-pollution-problem-its-soil/,"environment,oil-and-mining",20170327,4
/article-legacy/cir-takes-a-deep-dive-into-the-surveillance-of-ordinary-americans/,"local-law-enforcement,surveillance-privacy",20170221,4
/article-legacy/cir-takes-a-deep-dive-into-the-surveillance-of-ordinary-americans/,"local-law-enforcement,surveillance-privacy",20170306,4
/article-legacy/cirs-va-backlog-investigation-got-the-president-to-change-his-tone/,"benefits,impact,veterans",20170116,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170109,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170127,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170131,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170304,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170315,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170316,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170320,4
/article-legacy/coast-guards-deadly-accidents-highlight-lapses-in-safety-leadership/,criminal-justice,20170326,4
/article-legacy/data-breach-mystery-leads-from-arizona-counterterrorism-site-to-china/,"cybersecurity,national-security",20170119,4
/article-legacy/data-breach-mystery-leads-from-arizona-counterterrorism-site-to-china/,"cybersecurity,national-security",20170121,4
/article-legacy/data-breach-mystery-leads-from-arizona-counterterrorism-site-to-china/,"cybersecurity,national-security",20170131,4
/article-legacy/data-breach-mystery-leads-from-arizona-counterterrorism-site-to-china/,"cybersecurity,national-security",20170224,4
/article-legacy/data-breach-mystery-leads-from-arizona-counterterrorism-site-to-china/,"cybersecurity,national-security",20170325,4
/article-legacy/did-he-need-killing/,"border-patrol,national-security",20170220,4
/article-legacy/dont-be-depressed-about-california-strawberries-heres-why/,"environment,pesticides",20170216,4
/article-legacy/dont-be-depressed-about-california-strawberries-heres-why/,"environment,pesticides",20170305,4
/article-legacy/dont-be-depressed-about-california-strawberries-heres-why/,"environment,pesticides",20170315,4
/article-legacy/dont-be-depressed-about-california-strawberries-heres-why/,"environment,pesticides",20170323,4
/article-legacy/easily-obtained-subpoenas-turn-your-personal-information-against-you/,surveillance-privacy,20170107,4
/article-legacy/easily-obtained-subpoenas-turn-your-personal-information-against-you/,surveillance-privacy,20170118,4
/article-legacy/easily-obtained-subpoenas-turn-your-personal-information-against-you/,surveillance-privacy,20170228,4
/article-legacy/epa-misses-the-mark-in-its-response-to-superfund-cleanup-inquiry/,"environment,superfund",20170127,4
/article-legacy/epa-misses-the-mark-in-its-response-to-superfund-cleanup-inquiry/,"environment,superfund",20170215,4
/article-legacy/epa-misses-the-mark-in-its-response-to-superfund-cleanup-inquiry/,"environment,superfund",20170321,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170102,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170107,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170108,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170109,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170116,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170131,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170202,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170215,4
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170303,4
/article-legacy/federal-report-says-irs-could-do-more-to-regulate-charities/,charities,20170210,4
/article-legacy/federal-report-says-irs-could-do-more-to-regulate-charities/,charities,20170301,4
/article-legacy/federal-report-says-irs-could-do-more-to-regulate-charities/,charities,20170319,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170103,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170109,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170110,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170119,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170121,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170123,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170124,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170126,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170128,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170129,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170131,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170217,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170220,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170307,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170308,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170309,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170316,4
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170328,4
/article-legacy/get-cirs-state-by-state-data-on-regulations-for-armed-security-guards-by-cole-goins/,"criminal-justice,guns,security-guards",20170109,4
/article-legacy/gi-bill-loophole-keeps-4-major-for-profit-educators-from-violating-law/,"education,veterans",20170128,4
/article-legacy/gi-bill-loophole-keeps-4-major-for-profit-educators-from-violating-law/,"education,veterans",20170209,4
/article-legacy/gi-bill-loophole-keeps-4-major-for-profit-educators-from-violating-law/,"education,veterans",20170310,4
/article-legacy/gi-bill-loophole-keeps-4-major-for-profit-educators-from-violating-law/,"education,veterans",20170322,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170209,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170210,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170225,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170302,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170303,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170309,4
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170319,4
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170124,4
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170226,4
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170303,4
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170312,4
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170316,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170106,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170115,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170116,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170122,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170127,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170128,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170202,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170203,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170211,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170212,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170214,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170215,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170216,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170219,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170220,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170223,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170226,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170227,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170228,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170304,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170305,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170313,4
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170319,4
/article-legacy/hired-guns-9-takeaways-from-cirs-series-on-armed-security-guards/,"criminal-justice,guns,security-guards",20170109,4
/article-legacy/hired-guns-9-takeaways-from-cirs-series-on-armed-security-guards/,"criminal-justice,guns,security-guards",20170122,4
/article-legacy/hired-guns-9-takeaways-from-cirs-series-on-armed-security-guards/,"criminal-justice,guns,security-guards",20170202,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170105,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170106,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170225,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170309,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170313,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170320,4
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170324,4
/article-legacy/how-cir-turned-public-housing-inspections-into-a-visual-exploration/,inside-the-newsroom,20170306,4
/article-legacy/how-cir-turned-public-housing-inspections-into-a-visual-exploration/,inside-the-newsroom,20170319,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170101,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170115,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170116,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170117,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170123,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170128,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170129,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170214,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170310,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170321,4
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170327,4
/article-legacy/how-we-analyzed-californias-pesticide-data/,"environment,pesticides",20170107,4
/article-legacy/how-we-analyzed-californias-pesticide-data/,"environment,pesticides",20170121,4
/article-legacy/how-we-analyzed-californias-pesticide-data/,"environment,pesticides",20170201,4
